OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
11/22/2018,21,0,2018-11-23T04:00:00-00:00,2018-11-23T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.67754,ACTUAL,106
11/22/2018,4,0,2018-11-22T11:00:00-00:00,2018-11-22T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.60517,ACTUAL,106
11/22/2018,17,0,2018-11-23T00:00:00-00:00,2018-11-23T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,65.84753,ACTUAL,106
11/22/2018,3,0,2018-11-22T10:00:00-00:00,2018-11-22T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.61953,ACTUAL,106
11/22/2018,20,0,2018-11-23T03:00:00-00:00,2018-11-23T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.67409,ACTUAL,106
11/22/2018,2,0,2018-11-22T09:00:00-00:00,2018-11-22T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.59625,ACTUAL,106
11/22/2018,1,0,2018-11-22T08:00:00-00:00,2018-11-22T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.60106,ACTUAL,106
11/22/2018,12,0,2018-11-22T19:00:00-00:00,2018-11-22T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,235.90699,ACTUAL,107
11/22/2018,11,0,2018-11-22T18:00:00-00:00,2018-11-22T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,265.65961,ACTUAL,107
11/22/2018,10,0,2018-11-22T17:00:00-00:00,2018-11-22T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,337.64042,ACTUAL,107
11/22/2018,9,0,2018-11-22T16:00:00-00:00,2018-11-22T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,288.59354,ACTUAL,107
11/22/2018,8,0,2018-11-22T15:00:00-00:00,2018-11-22T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,314.66162,ACTUAL,107
11/22/2018,7,0,2018-11-22T14:00:00-00:00,2018-11-22T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,307.08078,ACTUAL,107
11/22/2018,6,0,2018-11-22T13:00:00-00:00,2018-11-22T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,290.48369,ACTUAL,107
11/22/2018,5,0,2018-11-22T12:00:00-00:00,2018-11-22T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,243.09613,ACTUAL,107
11/22/2018,4,0,2018-11-22T11:00:00-00:00,2018-11-22T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,216.89235,ACTUAL,107
11/22/2018,3,0,2018-11-22T10:00:00-00:00,2018-11-22T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,171.01062,ACTUAL,107
11/22/2018,2,0,2018-11-22T09:00:00-00:00,2018-11-22T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,218.6407,ACTUAL,107
11/22/2018,1,0,2018-11-22T08:00:00-00:00,2018-11-22T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,137.33577,ACTUAL,107
11/22/2018,24,0,2018-11-23T07:00:00-00:00,2018-11-23T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,443.15443,ACTUAL,107
11/22/2018,23,0,2018-11-23T06:00:00-00:00,2018-11-23T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,552.73279,ACTUAL,107
11/22/2018,22,0,2018-11-23T05:00:00-00:00,2018-11-23T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,881.90688,ACTUAL,107
11/22/2018,21,0,2018-11-23T04:00:00-00:00,2018-11-23T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,842.84109,ACTUAL,107
11/22/2018,20,0,2018-11-23T03:00:00-00:00,2018-11-23T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,553.75037,ACTUAL,107
11/22/2018,19,0,2018-11-23T02:00:00-00:00,2018-11-23T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,445.44588,ACTUAL,107
11/22/2018,18,0,2018-11-23T01:00:00-00:00,2018-11-23T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,372.13655,ACTUAL,107
11/22/2018,17,0,2018-11-23T00:00:00-00:00,2018-11-23T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,578.54808,ACTUAL,107
11/22/2018,16,0,2018-11-22T23:00:00-00:00,2018-11-23T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,610.29229,ACTUAL,107
11/22/2018,15,0,2018-11-22T22:00:00-00:00,2018-11-22T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,571.24281,ACTUAL,107
11/22/2018,13,0,2018-11-22T20:00:00-00:00,2018-11-22T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,320.15889,ACTUAL,107
11/22/2018,14,0,2018-11-22T21:00:00-00:00,2018-11-22T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,444.04731,ACTUAL,107
11/22/2018,13,0,2018-11-22T20:00:00-00:00,2018-11-22T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4054.52777,ACTUAL,108
11/22/2018,15,0,2018-11-22T22:00:00-00:00,2018-11-22T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3727.3427,ACTUAL,108
11/22/2018,12,0,2018-11-22T19:00:00-00:00,2018-11-22T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4291.25284,ACTUAL,108
11/22/2018,19,0,2018-11-23T02:00:00-00:00,2018-11-23T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.46372,ACTUAL,108
11/22/2018,11,0,2018-11-22T18:00:00-00:00,2018-11-22T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4191.00751,ACTUAL,108
11/22/2018,24,0,2018-11-23T07:00:00-00:00,2018-11-23T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.78824,ACTUAL,108
11/22/2018,10,0,2018-11-22T17:00:00-00:00,2018-11-22T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3534.36598,ACTUAL,108
11/22/2018,16,0,2018-11-22T23:00:00-00:00,2018-11-23T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1786.13786,ACTUAL,108
11/22/2018,9,0,2018-11-22T16:00:00-00:00,2018-11-22T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2470.88092,ACTUAL,108
11/22/2018,23,0,2018-11-23T06:00:00-00:00,2018-11-23T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.56065,ACTUAL,108
11/22/2018,8,0,2018-11-22T15:00:00-00:00,2018-11-22T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,965.24671,ACTUAL,108
11/22/2018,18,0,2018-11-23T01:00:00-00:00,2018-11-23T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.68165,ACTUAL,108
11/22/2018,7,0,2018-11-22T14:00:00-00:00,2018-11-22T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,13.83109,ACTUAL,108
11/22/2018,22,0,2018-11-23T05:00:00-00:00,2018-11-23T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.41448,ACTUAL,108
11/22/2018,6,0,2018-11-22T13:00:00-00:00,2018-11-22T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.81973,ACTUAL,108
11/22/2018,14,0,2018-11-22T21:00:00-00:00,2018-11-22T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4167.55941,ACTUAL,108
11/22/2018,5,0,2018-11-22T12:00:00-00:00,2018-11-22T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-20.79763,ACTUAL,108
11/22/2018,21,0,2018-11-23T04:00:00-00:00,2018-11-23T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.50591,ACTUAL,108
11/22/2018,4,0,2018-11-22T11:00:00-00:00,2018-11-22T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.35642,ACTUAL,108
11/22/2018,17,0,2018-11-23T00:00:00-00:00,2018-11-23T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,86.36864,ACTUAL,108
11/22/2018,3,0,2018-11-22T10:00:00-00:00,2018-11-22T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.38829,ACTUAL,108
11/22/2018,20,0,2018-11-23T03:00:00-00:00,2018-11-23T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.36051,ACTUAL,108
11/22/2018,2,0,2018-11-22T09:00:00-00:00,2018-11-22T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.46136,ACTUAL,108
11/22/2018,1,0,2018-11-22T08:00:00-00:00,2018-11-22T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.9432,ACTUAL,108
11/22/2018,12,0,2018-11-22T19:00:00-00:00,2018-11-22T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2631.52366,ACTUAL,109
11/22/2018,11,0,2018-11-22T18:00:00-00:00,2018-11-22T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2213.54573,ACTUAL,109
11/22/2018,10,0,2018-11-22T17:00:00-00:00,2018-11-22T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1890.19478,ACTUAL,109
11/22/2018,9,0,2018-11-22T16:00:00-00:00,2018-11-22T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1676.21211,ACTUAL,109
11/22/2018,8,0,2018-11-22T15:00:00-00:00,2018-11-22T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1448.18513,ACTUAL,109
11/22/2018,7,0,2018-11-22T14:00:00-00:00,2018-11-22T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1860.5848,ACTUAL,109
11/22/2018,6,0,2018-11-22T13:00:00-00:00,2018-11-22T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2080.94093,ACTUAL,109
11/22/2018,5,0,2018-11-22T12:00:00-00:00,2018-11-22T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1896.44679,ACTUAL,109
11/22/2018,4,0,2018-11-22T11:00:00-00:00,2018-11-22T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1720.82614,ACTUAL,109
11/22/2018,3,0,2018-11-22T10:00:00-00:00,2018-11-22T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1129.94083,ACTUAL,109
11/22/2018,2,0,2018-11-22T09:00:00-00:00,2018-11-22T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,966.26109,ACTUAL,109
11/22/2018,1,0,2018-11-22T08:00:00-00:00,2018-11-22T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,773.19276,ACTUAL,109
11/22/2018,24,0,2018-11-23T07:00:00-00:00,2018-11-23T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1813.69866,ACTUAL,109
11/22/2018,23,0,2018-11-23T06:00:00-00:00,2018-11-23T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2177.90088,ACTUAL,109
11/22/2018,22,0,2018-11-23T05:00:00-00:00,2018-11-23T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2138.97364,ACTUAL,109
11/22/2018,21,0,2018-11-23T04:00:00-00:00,2018-11-23T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1466.6436,ACTUAL,109
11/22/2018,20,0,2018-11-23T03:00:00-00:00,2018-11-23T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1523.64037,ACTUAL,109
11/22/2018,19,0,2018-11-23T02:00:00-00:00,2018-11-23T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1714.86031,ACTUAL,109
11/22/2018,18,0,2018-11-23T01:00:00-00:00,2018-11-23T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1823.28089,ACTUAL,109
11/22/2018,17,0,2018-11-23T00:00:00-00:00,2018-11-23T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2167.30679,ACTUAL,109
11/22/2018,16,0,2018-11-22T23:00:00-00:00,2018-11-23T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2395.25101,ACTUAL,109
11/22/2018,15,0,2018-11-22T22:00:00-00:00,2018-11-22T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2643.70656,ACTUAL,109
11/22/2018,13,0,2018-11-22T20:00:00-00:00,2018-11-22T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2818.60333,ACTUAL,109
11/22/2018,14,0,2018-11-22T21:00:00-00:00,2018-11-22T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2891.02571,ACTUAL,109
11/22/2018,13,0,2018-11-22T20:00:00-00:00,2018-11-22T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,987.59388,ACTUAL,110
11/22/2018,14,0,2018-11-22T21:00:00-00:00,2018-11-22T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1031.59031,ACTUAL,110
11/22/2018,15,0,2018-11-22T22:00:00-00:00,2018-11-22T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1028.21768,ACTUAL,110
11/22/2018,16,0,2018-11-22T23:00:00-00:00,2018-11-23T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,609.56346,ACTUAL,110
11/22/2018,17,0,2018-11-23T00:00:00-00:00,2018-11-23T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,88.4036,ACTUAL,110
11/22/2018,18,0,2018-11-23T01:00:00-00:00,2018-11-23T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.25802,ACTUAL,110
11/22/2018,19,0,2018-11-23T02:00:00-00:00,2018-11-23T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.40465,ACTUAL,110
11/22/2018,20,0,2018-11-23T03:00:00-00:00,2018-11-23T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.38493,ACTUAL,110
11/22/2018,21,0,2018-11-23T04:00:00-00:00,2018-11-23T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.37331,ACTUAL,110
11/22/2018,22,0,2018-11-23T05:00:00-00:00,2018-11-23T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.54243,ACTUAL,110
11/22/2018,23,0,2018-11-23T06:00:00-00:00,2018-11-23T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.58486,ACTUAL,110
11/22/2018,24,0,2018-11-23T07:00:00-00:00,2018-11-23T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.55851,ACTUAL,110
11/22/2018,1,0,2018-11-22T08:00:00-00:00,2018-11-22T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.3563,ACTUAL,110
11/22/2018,2,0,2018-11-22T09:00:00-00:00,2018-11-22T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.36976,ACTUAL,110
11/22/2018,3,0,2018-11-22T10:00:00-00:00,2018-11-22T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.30653,ACTUAL,110
11/22/2018,4,0,2018-11-22T11:00:00-00:00,2018-11-22T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.56702,ACTUAL,110
11/22/2018,5,0,2018-11-22T12:00:00-00:00,2018-11-22T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.54306,ACTUAL,110
11/22/2018,6,0,2018-11-22T13:00:00-00:00,2018-11-22T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.57717,ACTUAL,110
11/22/2018,7,0,2018-11-22T14:00:00-00:00,2018-11-22T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.86064,ACTUAL,110
11/22/2018,8,0,2018-11-22T15:00:00-00:00,2018-11-22T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,240.03133,ACTUAL,110
11/22/2018,9,0,2018-11-22T16:00:00-00:00,2018-11-22T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,805.52308,ACTUAL,110
11/22/2018,10,0,2018-11-22T17:00:00-00:00,2018-11-22T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,973.22632,ACTUAL,110
11/22/2018,11,0,2018-11-22T18:00:00-00:00,2018-11-22T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,939.91214,ACTUAL,110
11/22/2018,12,0,2018-11-22T19:00:00-00:00,2018-11-22T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,869.27412,ACTUAL,110
11/23/2018,13,0,2018-11-23T20:00:00-00:00,2018-11-23T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,332.26358,ACTUAL,111
11/23/2018,15,0,2018-11-23T22:00:00-00:00,2018-11-23T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,198.72071,ACTUAL,111
11/23/2018,12,0,2018-11-23T19:00:00-00:00,2018-11-23T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,376.94253,ACTUAL,111
11/23/2018,19,0,2018-11-24T02:00:00-00:00,2018-11-24T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.97076,ACTUAL,111
11/23/2018,11,0,2018-11-23T18:00:00-00:00,2018-11-23T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,327.07288,ACTUAL,111
11/23/2018,24,0,2018-11-24T07:00:00-00:00,2018-11-24T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.87885,ACTUAL,111
11/23/2018,10,0,2018-11-23T17:00:00-00:00,2018-11-23T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,250.48238,ACTUAL,111
11/23/2018,16,0,2018-11-23T23:00:00-00:00,2018-11-24T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,113.45014,ACTUAL,111
11/23/2018,9,0,2018-11-23T16:00:00-00:00,2018-11-23T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,158.37412,ACTUAL,111
11/23/2018,23,0,2018-11-24T06:00:00-00:00,2018-11-24T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.88931,ACTUAL,111
11/23/2018,8,0,2018-11-23T15:00:00-00:00,2018-11-23T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,55.52449,ACTUAL,111
11/23/2018,18,0,2018-11-24T01:00:00-00:00,2018-11-24T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.03672,ACTUAL,111
11/23/2018,7,0,2018-11-23T14:00:00-00:00,2018-11-23T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.69646,ACTUAL,111
11/23/2018,22,0,2018-11-24T05:00:00-00:00,2018-11-24T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.91319,ACTUAL,111
11/23/2018,6,0,2018-11-23T13:00:00-00:00,2018-11-23T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.45295,ACTUAL,111
11/23/2018,14,0,2018-11-23T21:00:00-00:00,2018-11-23T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,288.97231,ACTUAL,111
11/23/2018,5,0,2018-11-23T12:00:00-00:00,2018-11-23T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.00517,ACTUAL,111
11/23/2018,21,0,2018-11-24T04:00:00-00:00,2018-11-24T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.94795,ACTUAL,111
11/23/2018,4,0,2018-11-23T11:00:00-00:00,2018-11-23T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.83171,ACTUAL,111
11/23/2018,17,0,2018-11-24T00:00:00-00:00,2018-11-24T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.7257,ACTUAL,111
11/23/2018,3,0,2018-11-23T10:00:00-00:00,2018-11-23T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.83187,ACTUAL,111
11/23/2018,20,0,2018-11-24T03:00:00-00:00,2018-11-24T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.94838,ACTUAL,111
11/23/2018,2,0,2018-11-23T09:00:00-00:00,2018-11-23T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.83118,ACTUAL,111
11/23/2018,1,0,2018-11-23T08:00:00-00:00,2018-11-23T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.7766,ACTUAL,111
11/23/2018,12,0,2018-11-23T19:00:00-00:00,2018-11-23T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,408.9015,ACTUAL,112
11/23/2018,11,0,2018-11-23T18:00:00-00:00,2018-11-23T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,313.40621,ACTUAL,112
11/23/2018,10,0,2018-11-23T17:00:00-00:00,2018-11-23T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,227.22975,ACTUAL,112
11/23/2018,9,0,2018-11-23T16:00:00-00:00,2018-11-23T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,397.5643,ACTUAL,112
11/23/2018,8,0,2018-11-23T15:00:00-00:00,2018-11-23T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,410.94147,ACTUAL,112
11/23/2018,7,0,2018-11-23T14:00:00-00:00,2018-11-23T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,387.91752,ACTUAL,112
11/23/2018,6,0,2018-11-23T13:00:00-00:00,2018-11-23T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,384.81042,ACTUAL,112
